Hyru,2022-08-11,google-hangouts,HAHAHAHAHA
KnEx,2022-08-11,google-hangouts,mf are you at the gym rn
Hyru,2022-08-11,google-hangouts,So I’ll just come by at 9:55 or smth
Hyru,2022-08-11,google-hangouts,In wc/Alamo
Hyru,2022-08-11,google-hangouts,It’ll at least take like 20 min for them to get rounded up
Laeloria,2022-08-11,google-hangouts,yeah my sister and i just walk in behind an asian family
Hyru,2022-08-11,google-hangouts,Yeah
Anthos,2022-08-11,google-hangouts,that’s what I do
Anthos,2022-08-11,google-hangouts,sneak in with a fam
Hyru,2022-08-11,google-hangouts,I don’t lmao
Anthos,2022-08-11,google-hangouts,when eric doesn’t know how costco works
Laeloria,2022-08-11,google-hangouts,its just to get access
Laeloria,2022-08-11,google-hangouts,no
KnEx,2022-08-11,google-hangouts,when is later cus I thought we were leaving at like 10
Hyru,2022-08-11,google-hangouts,Is that how it works?
Hyru,2022-08-11,google-hangouts,Are we gonna be buying shit with the card?
Hyru,2022-08-11,google-hangouts,I can try I’m going to restaurant later
kp,2022-08-11,google-hangouts,Someone ask their parents about the Costco card lol my dad is working
Hyru,2022-08-11,google-hangouts,Well shit Lmao
Laeloria,2022-08-11,google-hangouts,maybe by then itll stop booting again
KnEx,2022-08-11,google-hangouts,nah I called back and said imma go next Wednesday
its_ash,2022-08-11,google-hangouts,But didn't you wanna ask questions?
Laeloria,2022-08-11,google-hangouts,we could
Laeloria,2022-08-11,google-hangouts,i mean
its_ash,2022-08-11,google-hangouts,L
KnEx,2022-08-11,google-hangouts,now
KnEx,2022-08-11,google-hangouts,dude just not called
its_ash,2022-08-11,google-hangouts,Dang
KnEx,2022-08-11,google-hangouts,my pc is ready for pickup
KnEx,2022-08-11,google-hangouts,F
KnEx,2022-08-11,google-hangouts,lmfao
kp,2022-08-11,google-hangouts,I’ll ask my dad lmao
CNsquared,2022-08-11,google-hangouts,Does anyone have a costco card theycan yoink from parents so we can go to costco lol
bellebuddy,2022-08-11,google-hangouts,They want to send me with u so we can die from ur skidding car
CNsquared,2022-08-11,google-hangouts,<@263509400117968896> you probs pick upi man
CNsquared,2022-08-11,google-hangouts,do whatever your heart desires
Hyru,2022-08-11,google-hangouts,gas
Hyru,2022-08-11,google-hangouts,cus
Hyru,2022-08-11,google-hangouts,but im pushing for my own
Hyru,2022-08-11,google-hangouts,i might not take my own car?
Hyru,2022-08-11,google-hangouts,theres some last second changing
bellebuddy,2022-08-11,google-hangouts,But it’s also not the dmv
bellebuddy,2022-08-11,google-hangouts,That would be pleasant
bellebuddy,2022-08-11,google-hangouts,I mean
CNsquared,2022-08-11,google-hangouts,why don't you just practice down in sd
bellebuddy,2022-08-11,google-hangouts,So ya I gotta be back to have a couple days to practice again
bellebuddy,2022-08-11,google-hangouts,"16th :,D"
Laeloria,2022-08-11,google-hangouts,https://www.findlaw.com/legalblogs/criminal-defense/is-it-legal-to-carry-a-sword-in-public/
Laeloria,2022-08-11,google-hangouts,but carrying spears isnt
Laeloria,2022-08-11,google-hangouts,using it on people is
Laeloria,2022-08-11,google-hangouts,i dont think thats illegal
CNsquared,2022-08-11,google-hangouts,But yeah
CNsquared,2022-08-11,google-hangouts,Well i mean indirectly thats why
KnEx,2022-08-11,google-hangouts,you made it sound like she has to go back in order to take it
KnEx,2022-08-11,google-hangouts,oh
CNsquared,2022-08-11,google-hangouts,Her parents want her to get more practice in
CNsquared,2022-08-11,google-hangouts,¯\_(ツ)_/¯
Hyru,2022-08-11,google-hangouts,food there might be p word too
Hyru,2022-08-11,google-hangouts,irvine trip sounds fun
KnEx,2022-08-11,google-hangouts,when is her actual test
CNsquared,2022-08-11,google-hangouts,But if we do day in irvine can drive her up
KnEx,2022-08-11,google-hangouts,lmao
CNsquared,2022-08-11,google-hangouts,Cause actual drivers test
CNsquared,2022-08-11,google-hangouts,Cause man also has to go back early
CNsquared,2022-08-11,google-hangouts,Oh yeah that too
KnEx,2022-08-11,google-hangouts,we can get bobo in irvine tmrw too
CNsquared,2022-08-11,google-hangouts,They got some really good boba
CNsquared,2022-08-11,google-hangouts,Yall wanna do a day in irvine?
kp,2022-08-11,google-hangouts,No comment
KnEx,2022-08-11,google-hangouts,you talk as if you have experience sitting in jail
kp,2022-08-11,google-hangouts,As much as I want to bring spears to downtown sd I do like not sitting in jail
Laeloria,2022-08-11,google-hangouts,in the city
Laeloria,2022-08-11,google-hangouts,we only forage and hunt
Laeloria,2022-08-11,google-hangouts,we dont buy food
kp,2022-08-11,google-hangouts,decor
Laeloria,2022-08-11,google-hangouts,
KnEx,2022-08-11,google-hangouts,lets get like seaweed from the beach and just toss it in there too
kp,2022-08-11,google-hangouts,We’ll make the pond that enjoyable that it’ll stay
Laeloria,2022-08-11,google-hangouts,are there pufferfish in sd
KnEx,2022-08-11,google-hangouts,but the crab will be able to crawl away
kp,2022-08-11,google-hangouts,We can throw a crab in there too for shits n giggles
KnEx,2022-08-11,google-hangouts,i wanna make a pond for a fish at the beach
kp,2022-08-11,google-hangouts,in the least sadistic way possible yes
CNsquared,2022-08-11,google-hangouts,No one died
CNsquared,2022-08-11,google-hangouts,Kim caught a bunch and i cooked them
KnEx,2022-08-11,google-hangouts,the music is so calm
Hyru,2022-08-11,google-hangouts,and thats funny to you 😭
Laeloria,2022-08-11,google-hangouts,can we do this
Laeloria,2022-08-11,google-hangouts,https://youtube.com/shorts/mRC3-SFlpj8?feature=share
Hyru,2022-08-11,google-hangouts,placing them in salt water
Hyru,2022-08-11,google-hangouts,wed be buying freshwater fish
kp,2022-08-11,google-hangouts,We should do it
kp,2022-08-11,google-hangouts,That’s funny
Hyru,2022-08-11,google-hangouts,theyd prolly die
KnEx,2022-08-11,google-hangouts,can we buy a live fish and put it in the hole we make?
Hyru,2022-08-11,google-hangouts,you gonna get swept away to mission bay then?
kp,2022-08-11,google-hangouts,They like jumping!
kp,2022-08-11,google-hangouts,There’s some near mission bay
Hyru,2022-08-11,google-hangouts,def not
Hyru,2022-08-11,google-hangouts,highkey
Laeloria,2022-08-11,google-hangouts,i know they arent here lmao
Laeloria,2022-08-11,google-hangouts,are fishes in sd safe to eat?
Laeloria,2022-08-11,google-hangouts,^^^
Hyru,2022-08-11,google-hangouts,^^ preferably salmon
KnEx,2022-08-11,google-hangouts,when you get swept away can you bring a fish back with you
kp,2022-08-11,google-hangouts,I hope I get swept awayp#
kp,2022-08-11,google-hangouts,I’ll also swim
kp,2022-08-11,google-hangouts,Okay I’ll bring one
Laeloria,2022-08-11,google-hangouts,we can also throw people into it
KnEx,2022-08-11,google-hangouts,and then it is our fish now
KnEx,2022-08-11,google-hangouts,and then catch a fish and put the fish in the hole
KnEx,2022-08-11,google-hangouts,and then we can fill it with water
KnEx,2022-08-11,google-hangouts,i wanna dig a hole
KnEx,2022-08-11,google-hangouts,yeah that sounds fun
kp,2022-08-11,google-hangouts,I will Fr bring one
kp,2022-08-11,google-hangouts,Believe me
kp,2022-08-11,google-hangouts,It says 78 but it feels like 90
kp,2022-08-11,google-hangouts,Nah humidity
CNsquared,2022-08-11,google-hangouts,We can do
CNsquared,2022-08-11,google-hangouts,Thing
CNsquared,2022-08-11,google-hangouts,There beach hike
CNsquared,2022-08-11,google-hangouts,Yeah
Hyru,2022-08-11,google-hangouts,but im bringing 6 sets of clothes in case
Hyru,2022-08-11,google-hangouts,were only there for like 5 days
KnEx,2022-08-11,google-hangouts,lmao
Hyru,2022-08-11,google-hangouts,!
Hyru,2022-08-11,google-hangouts,increase variety
Hyru,2022-08-11,google-hangouts,!
Hyru,2022-08-11,google-hangouts,does not sound bad
Hyru,2022-08-11,google-hangouts,highkey?
Hyru,2022-08-11,google-hangouts,^^
KnEx,2022-08-11,google-hangouts,i am bringing a single pair of shorts
Laeloria,2022-08-11,google-hangouts,yall wanna trade pants
Hyru,2022-08-11,google-hangouts,im bringing mostly pants too
Hyru,2022-08-11,google-hangouts,;-;
KnEx,2022-08-11,google-hangouts,mostly pants lol
Hyru,2022-08-11,google-hangouts,im bringing shorts
KnEx,2022-08-11,google-hangouts,like
KnEx,2022-08-11,google-hangouts,im bringing
Hyru,2022-08-11,google-hangouts,yall in for a surprise
KnEx,2022-08-11,google-hangouts,dang thats not bad
Laeloria,2022-08-11,google-hangouts,that is indeed cooler
Hyru,2022-08-11,google-hangouts,high 70s
Laeloria,2022-08-11,google-hangouts,its cooler than here by a little im pretty sure
Hyru,2022-08-11,google-hangouts,i dont even needa ask to kno sd gonna be hot huh
Hyru,2022-08-11,google-hangouts,it took me like 20 min to clear my back trunk filled with darts
Hyru,2022-08-11,google-hangouts,😦
KnEx,2022-08-11,google-hangouts,youre a critter
Laeloria,2022-08-11,google-hangouts,you literally are a critter
KnEx,2022-08-11,google-hangouts,yeah bro
Laeloria,2022-08-11,google-hangouts,you are
Hyru,2022-08-11,google-hangouts,according to aaron and matt im a critter
KnEx,2022-08-11,google-hangouts,i wanna dig a big hole
Laeloria,2022-08-11,google-hangouts,lets make a massive hole
Hyru,2022-08-11,google-hangouts,acc
Hyru,2022-08-11,google-hangouts,i am a land creature
Laeloria,2022-08-11,google-hangouts,that sounds fun
KnEx,2022-08-11,google-hangouts,and we just dig a big hole
Hyru,2022-08-11,google-hangouts,im staying on land
Laeloria,2022-08-11,google-hangouts,a shovel
Hyru,2022-08-11,google-hangouts,HAHA
KnEx,2022-08-11,google-hangouts,i thought kait was gonna bring a shovel
Hyru,2022-08-11,google-hangouts,but not ocean id say
Laeloria,2022-08-11,google-hangouts,and eyes
KnEx,2022-08-11,google-hangouts,but also
KnEx,2022-08-11,google-hangouts,well might as well bring a swim suit thingy
Hyru,2022-08-11,google-hangouts,yeah
Laeloria,2022-08-11,google-hangouts,especially with ginger beer
Laeloria,2022-08-11,google-hangouts,swimming is fun sometimes
Hyru,2022-08-11,google-hangouts,how many ppl actually gonna swim tho lol
KnEx,2022-08-10,google-hangouts,yeah pretty sure
KnEx,2022-08-10,google-hangouts,did you ever get the wifi working at the apartment alex?
lynne,2022-08-10,google-hangouts,we thinking of going to beach at some point right?
CNsquared,2022-08-10,google-hangouts,Yeah sure
KnEx,2022-08-10,google-hangouts,and if you are can i just use it instead of brining my own
KnEx,2022-08-10,google-hangouts,who is bringing like shampoo and body wash
KnEx,2022-08-10,google-hangouts,"towel, cards"
KnEx,2022-08-10,google-hangouts,oh right
CNsquared,2022-08-10,google-hangouts,Also bring towel
CNsquared,2022-08-10,google-hangouts,Lol
KnEx,2022-08-10,google-hangouts,bruh
KnEx,2022-08-10,google-hangouts,oh
CNsquared,2022-08-10,google-hangouts,Also this is just a lesson not actual test
Hyru,2022-08-10,google-hangouts,I’ll take a look
Hyru,2022-08-10,google-hangouts,Hmm
Hyru,2022-08-10,google-hangouts,Favorite what 😭
CNsquared,2022-08-10,google-hangouts,Im living that real college life
CNsquared,2022-08-10,google-hangouts,Cause rn i have one sad largeish pan and a small pot
CNsquared,2022-08-10,google-hangouts,Also eric you have any favorite pots or pans you wanna bring down
CNsquared,2022-08-10,google-hangouts,uh idk other stuff
CNsquared,2022-08-10,google-hangouts,card games?
CNsquared,2022-08-10,google-hangouts,sleeping bag
CNsquared,2022-08-10,google-hangouts,packing list of
CNsquared,2022-08-10,google-hangouts,uh
CNsquared,2022-08-10,google-hangouts,yeah sr ppl and then wc alamo ppl
CNsquared,2022-08-10,google-hangouts,ok
Hyru,2022-08-10,google-hangouts,Mine
CNsquared,2022-08-10,google-hangouts,You driving
CNsquared,2022-08-10,google-hangouts,Aldo what car
CNsquared,2022-08-10,google-hangouts,We'll probs stop before grapevine
Hyru,2022-08-10,google-hangouts,Cus I’m assuming I’m just driving the sr ppl til we hit the grapevine
Hyru,2022-08-10,google-hangouts,Who’s driving who?
CNsquared,2022-08-10,google-hangouts,That sounds about right
KnEx,2022-08-10,google-hangouts,wanna leave at like 10?
KnEx,2022-08-10,google-hangouts,and it takes like 6.5 hours to get to irvine?
CNsquared,2022-08-10,google-hangouts,5
KnEx,2022-08-10,google-hangouts,what time is mans driving test done
CNsquared,2022-08-10,google-hangouts,what time should we leave tomorrow
Hyru,2022-08-09,google-hangouts,I’ll probs get a drink then
Hyru,2022-08-09,google-hangouts,They close late right?
CNsquared,2022-08-09,google-hangouts,👍
Hyru,2022-08-09,google-hangouts,Again
Hyru,2022-08-09,google-hangouts,I have to work so I’ll be there later
Laeloria,2022-08-09,google-hangouts,are you going to skate over
Thew,2022-08-09,google-hangouts,Sure
CNsquared,2022-08-09,google-hangouts,my sound still isnt on
CNsquared,2022-08-09,google-hangouts,lmao
CNsquared,2022-08-09,google-hangouts,you wanna go now?
Thew,2022-08-09,google-hangouts,Huh?
Laeloria,2022-08-09,google-hangouts,i havent had sound on for years
Laeloria,2022-08-09,google-hangouts,now the notifications are back
Laeloria,2022-08-09,google-hangouts,god damn it
CNsquared,2022-08-09,google-hangouts,<@535994976656687164>
CNsquared,2022-08-09,google-hangouts,nice
Laeloria,2022-08-09,google-hangouts,my discord just crashed and logged me out
Laeloria,2022-08-09,google-hangouts,same ig
CNsquared,2022-08-09,google-hangouts,im down for now
Laeloria,2022-08-09,google-hangouts,when
Laeloria,2022-08-09,google-hangouts,so
Laeloria,2022-08-09,google-hangouts,sounds about right
CNsquared,2022-08-09,google-hangouts,3 times they were closing in like 5 minutes
CNsquared,2022-08-09,google-hangouts,2 times i didnt end up getting a drink
CNsquared,2022-08-09,google-hangouts,ive tried going there like 5 times
CNsquared,2022-08-09,google-hangouts,its the corn place
CNsquared,2022-08-09,google-hangouts,yeah
Hyru,2022-08-09,google-hangouts,I think so
Laeloria,2022-08-09,google-hangouts,isnt that the half boba half popcorn place
KnEx,2022-08-09,google-hangouts,oh yeah
Hyru,2022-08-09,google-hangouts,There’s a place called chalogy
Hyru,2022-08-09,google-hangouts,In wc?
CNsquared,2022-08-09,google-hangouts,what other boba places in the area are there
CNsquared,2022-08-09,google-hangouts,¯\_(ツ)_/¯
KnEx,2022-08-09,google-hangouts,tho
KnEx,2022-08-09,google-hangouts,to
KnEx,2022-08-09,google-hangouts,to
KnEx,2022-08-09,google-hangouts,can't you also get that at the Safeway to
KnEx,2022-08-09,google-hangouts,lmao
CNsquared,2022-08-09,google-hangouts,for the arizona
Hyru,2022-08-09,google-hangouts,Is target just the standard now
CNsquared,2022-08-09,google-hangouts,What time go to target
CNsquared,2022-08-08,google-hangouts,akhil coming to taco tuesdya btw
Anthos,2022-08-05,google-hangouts,chiggen
KnEx,2022-08-05,google-hangouts,no sam towel
Anthos,2022-08-05,google-hangouts,chiggen?
CNsquared,2022-08-05,google-hangouts,welp we gave it our best shot
CNsquared,2022-08-05,google-hangouts,oops caps
CNsquared,2022-08-05,google-hangouts,WELP
its_ash,2022-08-05,google-hangouts,To sd
its_ash,2022-08-05,google-hangouts,<@399016350946820097> fs I cannot go
Laeloria,2022-08-05,google-hangouts,cool
CNsquared,2022-08-05,google-hangouts,Eventually
CNsquared,2022-08-05,google-hangouts,Yeah
Laeloria,2022-08-05,google-hangouts,do you want it back
CNsquared,2022-08-05,google-hangouts,oh
Laeloria,2022-08-05,google-hangouts,oh
CNsquared,2022-08-05,google-hangouts,It mine
CNsquared,2022-08-05,google-hangouts,Oh
Laeloria,2022-08-05,google-hangouts,is this someones towel
CNsquared,2022-08-03,google-hangouts,Cool
Laeloria,2022-08-03,google-hangouts,i think my sister is gonna go out so she can just drop me off
CNsquared,2022-08-03,google-hangouts,What yall wanna do after drop off pc
CNsquared,2022-08-03,google-hangouts,<@535994976656687164>
CNsquared,2022-08-03,google-hangouts,Wait whats blake doing
CNsquared,2022-08-03,google-hangouts,Oh can you pick up aaron tho
KnEx,2022-08-03,google-hangouts,yeah let's meet at 4
KnEx,2022-08-03,google-hangouts,kinda near the parking garage near li cha?
KnEx,2022-08-03,google-hangouts,oh it's like
CNsquared,2022-08-03,google-hangouts,Meet at 4?
CNsquared,2022-08-03,google-hangouts,I mean probs somewhere
CNsquared,2022-08-03,google-hangouts,Sure
KnEx,2022-08-03,google-hangouts,idk if there's parking
KnEx,2022-08-03,google-hangouts,so just meet there?
CNsquared,2022-08-03,google-hangouts,Its just slightly broken
CNsquared,2022-08-03,google-hangouts,Also you dont have to pick up have car again
Hyru,2022-08-03,google-hangouts,😭 and knowing how they are rn
Hyru,2022-08-03,google-hangouts,Nah first time edible takers bro
Laeloria,2022-08-03,google-hangouts,sashas prob gonna become a regular person after taking it
Hyru,2022-08-03,google-hangouts,I can only imagine what they’d be like
Hyru,2022-08-03,google-hangouts,Oh my god
KnEx,2022-08-03,google-hangouts,you can go watch them and let us know how it is
KnEx,2022-08-03,google-hangouts,that's cursed
KnEx,2022-08-03,google-hangouts,either way
KnEx,2022-08-03,google-hangouts,idk then
KnEx,2022-08-03,google-hangouts,oh really?
KnEx,2022-08-03,google-hangouts,well with edibles I'm sure
Laeloria,2022-08-03,google-hangouts,i wouldnt be shocked if sasha has tried before
Laeloria,2022-08-03,google-hangouts,its ethans for sure
CNsquared,2022-08-03,google-hangouts,like im not surprised
Laeloria,2022-08-03,google-hangouts,im pretty sure its their first times
CNsquared,2022-08-03,google-hangouts,i could see it
KnEx,2022-08-03,google-hangouts,if anyone I would expect like Clayton
Laeloria,2022-08-03,google-hangouts,i dont think so
CNsquared,2022-08-03,google-hangouts,i mean
Laeloria,2022-08-03,google-hangouts,no
KnEx,2022-08-03,google-hangouts,cus he doesn't really seem like the type to
KnEx,2022-08-03,google-hangouts,does sasha smoke or do drugs at all?
Laeloria,2022-08-03,google-hangouts,ethan needed someone to try it with
KnEx,2022-08-03,google-hangouts,I can understand ethan but why sasha
KnEx,2022-08-03,google-hangouts,that sounds horrible
Laeloria,2022-08-03,google-hangouts,lol
KnEx,2022-08-03,google-hangouts,no thanks...
KnEx,2022-08-03,google-hangouts,um
Laeloria,2022-08-03,google-hangouts,i want to go watch them
Laeloria,2022-08-03,google-hangouts,theyre trying edibles in rudgear
KnEx,2022-08-03,google-hangouts,explain
KnEx,2022-08-03,google-hangouts,what
Laeloria,2022-08-03,google-hangouts,it involves sasha and ethan
Laeloria,2022-08-03,google-hangouts,hey matt do u wanna do a funny too
Laeloria,2022-08-03,google-hangouts,actually getting pc fixed
Laeloria,2022-08-03,google-hangouts,damn
CNsquared,2022-08-03,google-hangouts,nice nice
KnEx,2022-08-03,google-hangouts,nice
KnEx,2022-08-03,google-hangouts,sound good?
CNsquared,2022-08-03,google-hangouts,that works
CNsquared,2022-08-03,google-hangouts,yeah
KnEx,2022-08-03,google-hangouts,cus its in walnut creek
KnEx,2022-08-03,google-hangouts,then we can take it to the place
KnEx,2022-08-03,google-hangouts,i think what i can do is ill come pick you up actually around 4?
CNsquared,2022-08-03,google-hangouts,then fx it ourselves
CNsquared,2022-08-03,google-hangouts,can we get them to diagnose it
CNsquared,2022-08-03,google-hangouts,free estimates too
CNsquared,2022-08-03,google-hangouts,got pretty high reviews
KnEx,2022-08-03,google-hangouts,and i think we can walk in?
KnEx,2022-08-03,google-hangouts,this place looks promising
KnEx,2022-08-03,google-hangouts,https://www.yelp.com/biz/saratoga-computers-walnut-creek-4
CNsquared,2022-08-03,google-hangouts,Im sure some place has an appoitment today
CNsquared,2022-08-03,google-hangouts,Ig lol
KnEx,2022-08-03,google-hangouts,if not then yall able to do tmrw?
KnEx,2022-08-03,google-hangouts,and appointments for today are prob not gonna be likely but ill see first
KnEx,2022-08-03,google-hangouts,but im prob gonna have to make an appointment with a place
KnEx,2022-08-03,google-hangouts,this dumb
KnEx,2022-08-03,google-hangouts,aight
KnEx,2022-08-03,google-hangouts,I have no clue
CNsquared,2022-08-03,google-hangouts,can do it there as well
CNsquared,2022-08-03,google-hangouts,if there a shop in san ramon
CNsquared,2022-08-03,google-hangouts,and no preference
CNsquared,2022-08-03,google-hangouts,theeres a lot
CNsquared,2022-08-03,google-hangouts,like
CNsquared,2022-08-03,google-hangouts,well i mean
CNsquared,2022-08-03,google-hangouts,idk
KnEx,2022-08-03,google-hangouts,what's the wc place called?
KnEx,2022-08-03,google-hangouts,huh
CNsquared,2022-08-03,google-hangouts,pc never broke
KnEx,2022-08-03,google-hangouts,for reference
CNsquared,2022-08-03,google-hangouts,no
KnEx,2022-08-03,google-hangouts,like have any of you ever been to any of these
CNsquared,2022-08-03,google-hangouts,i have no clue
CNsquared,2022-08-03,google-hangouts,idk
KnEx,2022-08-03,google-hangouts,idk what places are reliable
KnEx,2022-08-03,google-hangouts,is the wc one like super good or smthn?
KnEx,2022-08-03,google-hangouts,uh
CNsquared,2022-08-03,google-hangouts,dont imagine it
CNsquared,2022-08-03,google-hangouts,you wanna bring it to wc shop?
KnEx,2022-08-03,google-hangouts,I can only imagine the bill 💀
KnEx,2022-08-03,google-hangouts,<@263509400117968896> pull up after workig
CNsquared,2022-08-03,google-hangouts,end of day
CNsquared,2022-08-03,google-hangouts,yeah youll probs earlierst get it back tomorrow evening
KnEx,2022-08-03,google-hangouts,well prob have to leave it overnight anyways ig
KnEx,2022-08-03,google-hangouts,I mean that's fine
CNsquared,2022-08-03,google-hangouts,well ill probs be free at 4
Anthos,2022-08-03,google-hangouts,he ends at 4
CNsquared,2022-08-03,google-hangouts,what time is work
Hyru,2022-08-03,google-hangouts,I’m down after work
CNsquared,2022-08-03,google-hangouts,idk if aaron and blake can do it with you earlier
CNsquared,2022-08-03,google-hangouts,im at parents work rn
CNsquared,2022-08-03,google-hangouts,uh i can only go like later
KnEx,2022-08-03,google-hangouts,are yall gonna come with me lol
CNsquared,2022-08-03,google-hangouts,before all the shops close
CNsquared,2022-08-03,google-hangouts,matt go drop off your pc
CNsquared,2022-08-03,google-hangouts,Hf
CNsquared,2022-08-03,google-hangouts,That blanked
CNsquared,2022-08-03,google-hangouts,Oihajaohsshdh
kp,2022-08-03,google-hangouts,Ty for invite tho
kp,2022-08-03,google-hangouts,I’m in San Diego LOL
CNsquared,2022-08-03,google-hangouts,<@435327611980480532> you coming?
KnEx,2022-08-03,google-hangouts,I don't get notifications for this lol
KnEx,2022-08-03,google-hangouts,I didn't check
Hyru,2022-08-03,google-hangouts,I’d assume
Hyru,2022-08-03,google-hangouts,Also thew checks less than u
Hyru,2022-08-03,google-hangouts,It’s for everyone to see lol
KnEx,2022-08-02,google-hangouts,why didn't yall @ me lol
KnEx,2022-08-02,google-hangouts,wait
CNsquared,2022-08-02,google-hangouts,Meet ya there
CNsquared,2022-08-02,google-hangouts,Coolio
Thew,2022-08-02,google-hangouts,I will head over now
Thew,2022-08-02,google-hangouts,I can
CNsquared,2022-08-02,google-hangouts,<@535994976656687164>
CNsquared,2022-08-02,google-hangouts,Blake can you drive aaron
Laeloria,2022-08-02,google-hangouts,sure
CNsquared,2022-08-02,google-hangouts,Meet at target soon?
Laeloria,2022-08-02,google-hangouts,u wanna try some lube
KnEx,2022-08-02,google-hangouts,I'm tryna eat some juicy tacussy tonight
CNsquared,2022-08-02,google-hangouts,Milk tea lab ethussy
KnEx,2022-08-02,google-hangouts,it's right next to the place I might as well
KnEx,2022-08-02,google-hangouts,ofc
Hyru,2022-08-02,google-hangouts,lmfao
Hyru,2022-08-02,google-hangouts,at milk tea lab?
KnEx,2022-08-02,google-hangouts,and ik I'm getting more later too
KnEx,2022-08-02,google-hangouts,I'm not done with mine yet tho
KnEx,2022-08-02,google-hangouts,thicko Thursday
Hyru,2022-08-02,google-hangouts,round 2
Hyru,2022-08-02,google-hangouts,ez
KnEx,2022-08-02,google-hangouts,yeah we got ume
Hyru,2022-08-02,google-hangouts,i feel like getting bobo bliss
Hyru,2022-08-02,google-hangouts,have u gotten bobo yet <@280096466654199812>
Laeloria,2022-08-02,google-hangouts,thaco thursday
Laeloria,2022-08-02,google-hangouts,matt cakes
KnEx,2022-08-02,google-hangouts,Matt cakes and noods
KnEx,2022-08-02,google-hangouts,
CNsquared,2022-08-02,google-hangouts,lemme drive over and have some
CNsquared,2022-08-02,google-hangouts,yummy
Laeloria,2022-08-02,google-hangouts,this would prob kill alex instantly
Hyru,2022-08-02,google-hangouts,Problem is that there’s always a line lol
Hyru,2022-08-02,google-hangouts,Shits so good
Laeloria,2022-08-02,google-hangouts,except its egg noodles
Laeloria,2022-08-02,google-hangouts,oh theres a place like that in alameda
Hyru,2022-08-02,google-hangouts,They handmake the udon in front of u
CNsquared,2022-08-02,google-hangouts,it would probably be fine
CNsquared,2022-08-02,google-hangouts,maybe then
Hyru,2022-08-02,google-hangouts,Cus ik they have tonkotsu
Hyru,2022-08-02,google-hangouts,Like see their broth options?
CNsquared,2022-08-02,google-hangouts,way around like
CNsquared,2022-08-02,google-hangouts,just need pils
Hyru,2022-08-02,google-hangouts,I think there’s a way around it?
CNsquared,2022-08-02,google-hangouts,but like tech allergic to it
CNsquared,2022-08-02,google-hangouts,i still might be able to have it
Hyru,2022-08-02,google-hangouts,Yeah
CNsquared,2022-08-02,google-hangouts,fish
Hyru,2022-08-02,google-hangouts,Hmm
CNsquared,2022-08-02,google-hangouts,udon broth has bonito in it
Hyru,2022-08-02,google-hangouts,Ye
CNsquared,2022-08-02,google-hangouts,its udon?
Hyru,2022-08-02,google-hangouts,Lmfao
Hyru,2022-08-02,google-hangouts,Also yeah you should be able to have marugame
CNsquared,2022-08-02,google-hangouts,we just dont interact with stopres with normal closing times lol
CNsquared,2022-08-02,google-hangouts,well i mean 5 is standard work day
Hyru,2022-08-02,google-hangouts,?
Hyru,2022-08-02,google-hangouts,They close early don’t they)
Hyru,2022-08-02,google-hangouts,"Probs not, considering they gotta diagnose the entire pc"
CNsquared,2022-08-02,google-hangouts,¯\_(ツ)_/¯
KnEx,2022-08-02,google-hangouts,hm
CNsquared,2022-08-02,google-hangouts,i have a feeling it might not be doen today
CNsquared,2022-08-02,google-hangouts,and if it takes a bit to fix it
CNsquared,2022-08-02,google-hangouts,5 or 6
CNsquared,2022-08-02,google-hangouts,at like
CNsquared,2022-08-02,google-hangouts,also matt you might have to just drop pc off without us cause like most shops close
CNsquared,2022-08-02,google-hangouts,can I?
KnEx,2022-08-02,google-hangouts,can they?
Hyru,2022-08-02,google-hangouts,Alex and Blake can have marugame
Hyru,2022-08-02,google-hangouts,U know what I realized
KnEx,2022-08-02,google-hangouts,so we'll need a bit
KnEx,2022-08-02,google-hangouts,we're getting food and stuff rn
Laeloria,2022-08-02,google-hangouts,im down for any time after i eat lunch
KnEx,2022-08-02,google-hangouts,what time do you wanna pc
Hyru,2022-08-02,google-hangouts,So I’ll be there at like 8 or so
Hyru,2022-08-02,google-hangouts,I deliver tonight
CNsquared,2022-08-02,google-hangouts,what time yall wanna taco
its_ash,2022-08-02,google-hangouts,oki
Thew,2022-08-02,google-hangouts,To tacos
Thew,2022-08-02,google-hangouts,Yeah ill bring it tomorrow
its_ash,2022-08-02,google-hangouts,no but likr\e next time we see eachother
Thew,2022-08-02,google-hangouts,Now?
its_ash,2022-08-02,google-hangouts,thew i need my skateboard back
its_ash,2022-08-01,google-hangouts,Ok
Laeloria,2022-08-01,google-hangouts,thats more of a plan than we've ever had
Laeloria,2022-08-01,google-hangouts,wow
CNsquared,2022-08-01,google-hangouts,Where we fix matts pc build a keybaord and eat tacos?
CNsquared,2022-08-01,google-hangouts,Also yall down for techy taco tuesday
KnEx,2022-07-31,google-hangouts,we go another day!
Laeloria,2022-07-31,google-hangouts,my legs are kinda dead from biking up and down the hills here
Laeloria,2022-07-31,google-hangouts,idk if i want to
CNsquared,2022-07-31,google-hangouts,Ye
KnEx,2022-07-31,google-hangouts,its whatever tho we can just go on another day
KnEx,2022-07-31,google-hangouts,idk if aaron said he could go
Hyru,2022-07-31,google-hangouts,Can confirm
Hyru,2022-07-31,google-hangouts,Am in San Ramon
KnEx,2022-07-31,google-hangouts,can confirm that it is not raining
KnEx,2022-07-31,google-hangouts,my eyes tell me otherwise
